"session_id","trial_number","block_name","prime","target","trial_response","trial_latency","aware_response","aware_latency","complete","all_same"
"14577763",35,"Positive","pleasant4.jpg","pic64.jpg",1,1479,"0",409,1,0
"14577763",36,"Positive","pleasant6.jpg","pic41.jpg",1,813,"0",393,1,0
"14577763",37,"Negative","unpleasant3.jpg","pic61.jpg",0,613,"0",170,1,0
"14577763",38,"Positive","pleasant11.jpg","pic46.jpg",1,1884,"0",535,1,0
"14577763",39,"Negative","unpleasant5.jpg","pic67.jpg",0,820,"0",402,1,0
"14577763",40,"Negative","unpleasant12.jpg","pic24.jpg",0,2788,"0",369,1,0
"14577763",41,"Positive","pleasant9.jpg","pic17.jpg",1,916,"0",215,1,0
"14577763",42,"Negative","unpleasant6.jpg","pic70.jpg",0,736,"0",444,1,0
"14577763",43,"Negative","unpleasant4.jpg","pic21.jpg",1,1025,"0",1773,1,0
"14577763",44,"Positive","pleasant7.jpg","pic51.jpg",1,739,"0",465,1,0
"14577763",45,"Positive","pleasant11.jpg","pic7.jpg",1,641,"0",276,1,0
"14577763",46,"Positive","pleasant10.jpg","pic23.jpg",1,1309,"0",549,1,0
"14577763",47,"Positive","pleasant4.jpg","pic48.jpg",1,2179,"0",49,1,0
"14577763",48,"Positive","pleasant12.jpg","pic18.jpg",1,851,"0",461,1,0
"14577763",49,"Positive","pleasant3.jpg","pic9.jpg",1,604,"0",58,1,0
"14577763",50,"Negative","unpleasant8.jpg","pic69.jpg",0,515,"0",2267,1,0
"14577763",51,"Positive","pleasant2.jpg","pic57.jpg",1,851,"0",255,1,0
"14577763",52,"Negative","unpleasant9.jpg","pic14.jpg",1,1960,"0",416,1,0
"14577763",53,"Positive","pleasant7.jpg","pic38.jpg",1,666,"0",523,1,0
"14577763",54,"Negative","unpleasant10.jpg","pic49.jpg",0,778,"0",393,1,0
"14577763",55,"Negative","unpleasant1.jpg","pic60.jpg",0,676,"0",358,1,0
"14577763",56,"Negative","unpleasant7.jpg","pic68.jpg",0,858,"0",278,1,0
"14577763",57,"Positive","pleasant5.jpg","pic27.jpg",1,734,"0",317,1,0
"14577763",58,"Negative","unpleasant3.jpg","pic30.jpg",0,630,"0",487,1,0
"14577763",59,"Negative","unpleasant9.jpg","pic19.jpg",0,1111,"0",440,1,0
"14577763",60,"Positive","pleasant1.jpg","pic28.jpg",1,651,"0",413,1,0
"14577763",61,"Positive","pleasant8.jpg","pic35.jpg",1,777,"0",341,1,0
"14577763",62,"Negative","unpleasant8.jpg","pic2.jpg",0,635,"0",343,1,0
"14577763",63,"Negative","unpleasant5.jpg","pic65.jpg",0,693,"0",341,1,0
"14577763",64,"Negative","unpleasant6.jpg","pic73.jpg",0,884,"0",380,1,0
"14577763",65,"Negative","unpleasant11.jpg","pic37.jpg",1,752,"0",392,1,0
"14577763",66,"Positive","pleasant9.jpg","pic26.jpg",1,851,"0",302,1,0
"14577763",67,"Negative","unpleasant1.jpg","pic55.jpg",0,517,"0",142,1,0
"14577763",68,"Negative","unpleasant2.jpg","pic79.jpg",0,732,"0",292,1,0
"14577763",69,"Negative","unpleasant10.jpg","pic6.jpg",1,779,"0",1186,1,0
"14577763",70,"Negative","unpleasant12.jpg","pic36.jpg",1,1629,"0",393,1,0
"14577790",1,"Positive","pleasant1.jpg","pic26.jpg",0,1965,"0",851,1,0
"14577790",2,"Positive","pleasant10.jpg","pic16.jpg",0,1171,"0",13855,1,0
"14577790",3,"Negative","unpleasant3.jpg","pic49.jpg",1,4084,"0",4114,1,0
"14577790",4,"Negative","unpleasant10.jpg","pic37.jpg",0,8579,"0",269,1,0
"14577790",5,"Positive","pleasant6.jpg","pic66.jpg",0,1696,"0",1817,1,0
"14577790",6,"Negative","unpleasant5.jpg","pic15.jpg",0,2822,"1",1193,1,0
"14577790",7,"Positive","pleasant7.jpg","pic59.jpg",1,1849,"0",618,1,0
"14577790",8,"Positive","pleasant4.jpg","pic30.jpg",0,5193,"1",1011,1,0
"14577790",9,"Positive","pleasant5.jpg","pic63.jpg",0,2001,"0",988,1,0
"14577790",10,"Negative","unpleasant1.jpg","pic9.jpg",1,5267,"0",1107,1,0
"14577790",11,"Positive","pleasant11.jpg","pic60.jpg",1,2080,"0",1002,1,0
"14577790",12,"Positive","pleasant8.jpg","pic27.jpg",1,1826,"1",304,1,0
"14577790",13,"Positive","pleasant9.jpg","pic53.jpg",0,13110,"0",1021,1,0
"14577790",14,"Positive","pleasant12.jpg","pic19.jpg",1,3962,"1",929,1,0
"14577790",15,"Negative","unpleasant4.jpg","pic38.jpg",0,1709,"1",1717,1,0
"14577790",16,"Positive","pleasant2.jpg","pic23.jpg",1,3720,"1",269,1,0
"14577790",17,"Positive","pleasant3.jpg","pic79.jpg",1,3337,"0",330,1,0
"14577790",18,"Positive","pleasant11.jpg","pic32.jpg",1,1664,"1",321,1,0
"14577790",19,"Negative","unpleasant12.jpg","pic31.jpg",1,3948,"0",330,1,0
"14577790",20,"Negative","unpleasant8.jpg","pic52.jpg",0,2913,"1",395,1,0
"14577790",21,"Positive","pleasant12.jpg","pic72.jpg",0,2623,"0",722,1,0
"14577790",22,"Negative","unpleasant11.jpg","pic67.jpg",1,1892,"1",6627,1,0
"14577790",23,"Negative","unpleasant9.jpg","pic18.jpg",0,2306,"1",392,1,0
"14577790",24,"Positive","pleasant4.jpg","pic14.jpg",1,2326,"1",412,1,0
"14577790",25,"Positive","pleasant3.jpg","pic43.jpg",1,1425,"1",376,1,0
"14577790",26,"Negative","unpleasant6.jpg","pic35.jpg",1,3966,"0",87,1,0
"14577790",27,"Negative","unpleasant2.jpg","pic55.jpg",0,1650,"1",1316,1,0
"14577790",28,"Positive","pleasant1.jpg","pic58.jpg",1,1195,"1",357,1,0
"14577790",29,"Negative","unpleasant7.jpg","pic51.jpg",1,2389,"1",636,1,0
"14577790",30,"Negative","unpleasant7.jpg","pic45.jpg",1,1037,"1",108,1,0
"14577790",31,"Negative","unpleasant12.jpg","pic77.jpg",0,2187,"1",1341,1,0
"14577790",32,"Negative","unpleasant3.jpg","pic73.jpg",1,2354,"0",150,1,0
"14577790",33,"Negative","unpleasant1.jpg","pic65.jpg",0,2154,"1",347,1,0
"14577790",34,"Negative","unpleasant11.jpg","pic68.jpg",1,1123,"0",436,1,0
"14577790",35,"Negative","unpleasant6.jpg","pic47.jpg",1,2642,"0",186,1,0
"14577790",36,"Negative","unpleasant2.jpg","pic75.jpg",0,1368,"0",500,1,0
"14577790",37,"Negative","unpleasant10.jpg","pic74.jpg",1,1250,"0",6538,1,0
"14577790",38,"Negative","unpleasant9.jpg","pic7.jpg",0,2226,"1",367,1,0
"14577790",39,"Positive","pleasant9.jpg","pic20.jpg",1,1627,"1",179,1,0
"14577790",40,"Negative","unpleasant4.jpg","pic17.jpg",0,2047,"1",541,1,0
"14577790",41,"Negative","unpleasant8.jpg","pic50.jpg",0,2194,"1",530,1,0
"14577790",42,"Negative","unpleasant5.jpg","pic3.jpg",1,2602,"0",385,1,0
"14577790",43,"Negative","unpleasant12.jpg","pic44.jpg",0,1218,"1",255,1,0
"14577790",44,"Positive","pleasant2.jpg","pic8.jpg",1,2632,"1",819,1,0
"14577790",45,"Negative","unpleasant7.jpg","pic70.jpg",0,1428,"1",499,1,0
"14577790",46,"Positive","pleasant8.jpg","pic56.jpg",1,1965,"1",1365,1,0
"14577790",47,"Negative","unpleasant2.jpg","pic21.jpg",1,3632,"0",876,1,0
"14577790",48,"Negative","unpleasant3.jpg","pic57.jpg",1,2429,"0",509,1,0
"14577790",49,"Negative","unpleasant1.jpg","pic24.jpg",1,1126,"0",166,1,0
"14577790",50,"Negative","unpleasant11.jpg","pic48.jpg",0,1640,"1",886,1,0
"14577790",51,"Positive","pleasant10.jpg","pic28.jpg",1,1589,"1",907,1,0
"14577790",52,"Positive","pleasant5.jpg","pic5.jpg",0,1871,"0",151,1,0
"14577790",53,"Positive","pleasant6.jpg","pic42.jpg",1,1812,"1",154,1,0
"14577790",54,"Positive","pleasant7.jpg","pic36.jpg",1,1427,"1",43,1,0
"14577790",55,"Positive","pleasant2.jpg","pic4.jpg",1,1071,"1",1912,1,0
"14577790",56,"Negative","unpleasant10.jpg","pic34.jpg",0,1078,"1",358,1,0
"14577790",57,"Positive","pleasant1.jpg","pic54.jpg",1,977,"1",676,1,0
"14577790",58,"Positive","pleasant5.jpg","pic76.jpg",1,1449,"1",166,1,0
"14577790",59,"Negative","unpleasant4.jpg","pic62.jpg",0,2981,"0",801,1,0
"14577790",60,"Negative","unpleasant6.jpg","pic12.jpg",1,1210,"0",462,1,0
"14577790",61,"Positive","pleasant8.jpg","pic41.jpg",1,1089,"0",663,1,0
"14577790",62,"Positive","pleasant7.jpg","pic33.jpg",1,1188,"1",518,1,0
"14577790",63,"Positive","pleasant11.jpg","pic6.jpg",1,1630,"1",813,1,0
"14577790",64,"Negative","unpleasant5.jpg","pic46.jpg",1,1687,"0",252,1,0
"14577790",65,"Positive","pleasant10.jpg","pic11.jpg",1,1124,"0",255,1,0
"14577790",66,"Negative","unpleasant8.jpg","pic64.jpg",0,1173,"1",249,1,0
"14577790",67,"Positive","pleasant3.jpg","pic13.jpg",1,1777,"1",7,1,0
"14577790",68,"Positive","pleasant12.jpg","pic80.jpg",1,1417,"0",773,1,0
"14577790",69,"Positive","pleasant6.jpg","pic40.jpg",1,1195,"1",1379,1,0
"14577790",70,"Positive","pleasant9.jpg","pic1.jpg",1,3703,"1",682,1,0
"14577814",1,"Positive","pleasant8.jpg","pic79.jpg",1,6123,"0",1645,0,0
"14577814",2,"Positive","pleasant9.jpg","pic21.jpg",1,2504,"0",1419,0,0
"14577814",3,"Negative","unpleasant6.jpg","pic53.jpg",1,1050,"0",542,0,0
"14577814",4,"Positive","pleasant10.jpg","pic48.jpg",1,4816,"0",587,0,0
"14577814",5,"Positive","pleasant1.jpg","pic19.jpg",0,1962,"0",882,0,0
"14577814",6,"Positive","pleasant2.jpg","pic65.jpg",0,1557,"0",493,0,0
"14577814",7,"Positive","pleasant3.jpg","pic15.jpg",1,1637,"0",494,0,0
"14577814",8,"Negative","unpleasant9.jpg","pic23.jpg",1,2323,"0",319,0,0
"14577814",9,"Positive","pleasant11.jpg","pic32.jpg",1,1794,"0",268,0,0
"14577814",10,"Negative","unpleasant4.jpg","pic69.jpg",1,1306,"0",255,0,0
"14577814",11,"Positive","pleasant6.jpg","pic28.jpg",1,1166,"0",297,0,0
"14577814",12,"Positive","pleasant4.jpg","pic75.jpg",0,2705,"0",339,0,0
"14577814",13,"Negative","unpleasant7.jpg","pic41.jpg",0,1822,"0",395,0,0
"14577814",14,"Positive","pleasant7.jpg","pic14.jpg",1,2435,"1",2451,0,0
"14577814",15,"Positive","pleasant5.jpg","pic37.jpg",1,2323,"0",634,0,0
"14577814",16,"Negative","unpleasant2.jpg","pic17.jpg",0,1217,"0",635,0,0
"14577814",17,"Positive","pleasant12.jpg","pic20.jpg",0,2450,"1",1225,0,0
"14577814",18,"Negative","unpleasant3.jpg","pic72.jpg",0,2395,"0",553,0,0
"14577814",19,"Positive","pleasant12.jpg","pic39.jpg",0,2354,"0",349,0,0
"14577814",20,"Positive","pleasant10.jpg","pic74.jpg",1,986,"0",373,0,0
"14577814",21,"Positive","pleasant4.jpg","pic2.jpg",0,1116,"0",247,0,0
"14577814",22,"Positive","pleasant11.jpg","pic4.jpg",1,2745,"0",379,0,0
"14577814",23,"Positive","pleasant2.jpg","pic13.jpg",1,998,"0",331,0,0
"14577814",24,"Positive","pleasant1.jpg","pic62.jpg",0,988,"0",358,0,0
"14577814",25,"Negative","unpleasant1.jpg","pic54.jpg",0,999,"0",508,0,0
"14577814",26,"Positive","pleasant5.jpg","pic7.jpg",0,839,"0",413,0,0
"14577814",27,"Positive","pleasant9.jpg","pic38.jpg",1,1201,"0",357,0,0
"14577814",28,"Negative","unpleasant10.jpg","pic29.jpg",1,1104,"0",405,0,0
"14577814",29,"Negative","unpleasant11.jpg","pic56.jpg",0,2620,"0",246,0,0
"14577814",30,"Positive","pleasant7.jpg","pic49.jpg",0,1540,"0",431,0,0
"14577814",31,"Negative","unpleasant8.jpg","pic50.jpg",0,1659,"0",376,0,0
"14577814",32,"Negative","unpleasant12.jpg","pic58.jpg",0,1335,"0",326,0,0
"14577814",33,"Positive","pleasant8.jpg","pic57.jpg",0,770,"0",242,0,0
"14577814",34,"Positive","pleasant3.jpg","pic26.jpg",1,895,"0",308,0,0
"14577814",35,"Negative","unpleasant5.jpg","pic18.jpg",1,1281,"0",310,0,0
"14577814",36,"Positive","pleasant6.jpg","pic31.jpg",0,857,"0",397,0,0
"14577814",37,"Negative","unpleasant8.jpg","pic67.jpg",1,1035,"0",323,0,0
"14577814",38,"Negative","unpleasant11.jpg","pic6.jpg",0,822,"0",230,0,0
"14577814",39,"Positive","pleasant11.jpg","pic73.jpg",1,1091,"0",306,0,0
"14577814",40,"Negative","unpleasant1.jpg","pic55.jpg",0,797,"0",239,0,0
"14577814",41,"Negative","unpleasant9.jpg","pic3.jpg",0,1082,"0",303,0,0
"14577814",42,"Negative","unpleasant6.jpg","pic42.jpg",0,796,"0",350,0,0
"14577814",43,"Positive","pleasant5.jpg","pic45.jpg",0,1728,"0",335,0,0
"14577814",44,"Positive","pleasant9.jpg","pic61.jpg",1,765,"0",657,0,0
"14577814",45,"Negative","unpleasant10.jpg","pic51.jpg",0,768,"0",142,0,0
"14577814",46,"Positive","pleasant3.jpg","pic60.jpg",0,947,"0",51,0,0
"14577814",47,"Negative","unpleasant12.jpg","pic8.jpg",0,1143,"0",292,0,0
"14577814",48,"Negative","unpleasant5.jpg","pic70.jpg",0,782,"0",147,0,0
"14577814",49,"Negative","unpleasant7.jpg","pic68.jpg",0,1166,"0",251,0,0
"14577814",50,"Negative","unpleasant4.jpg","pic63.jpg",0,710,"0",158,0,0
"14577814",51,"Negative","unpleasant2.jpg","pic36.jpg",0,670,"0",205,0,0
"14577814",52,"Negative","unpleasant3.jpg","pic10.jpg",0,588,"0",123,0,0
"14577814",53,"Negative","unpleasant5.jpg","pic77.jpg",1,694,"0",1589,0,0
"14577814",54,"Negative","unpleasant6.jpg","pic5.jpg",1,901,"0",397,0,0
"14577814",55,"Positive","pleasant8.jpg","pic78.jpg",1,1263,"0",255,0,0
"14577814",56,"Negative","unpleasant10.jpg","pic64.jpg",1,876,"0",297,0,0
"14577814",57,"Negative","unpleasant3.jpg","pic16.jpg",0,723,"0",207,0,0
"14577814",58,"Negative","unpleasant4.jpg","pic22.jpg",1,889,"0",156,0,0
"14577814",59,"Negative","unpleasant12.jpg","pic34.jpg",1,863,"0",175,0,0
"14577814",60,"Negative","unpleasant1.jpg","pic11.jpg",1,856,"0",232,0,0
"14577817",1,"Positive","pleasant2.jpg","pic54.jpg",0,1653,"1",372,0,0
"14577817",2,"Negative","unpleasant11.jpg","pic53.jpg",0,1136,"1",480,0,0
"14577817",3,"Positive","pleasant7.jpg","pic8.jpg",1,1106,"1",319,0,0
"14577817",4,"Negative","unpleasant12.jpg","pic72.jpg",0,747,"1",191,0,0
"14577817",5,"Positive","pleasant6.jpg","pic13.jpg",1,726,"1",254,0,0
"14577817",6,"Negative","unpleasant6.jpg","pic33.jpg",0,1037,"1",277,0,0
"14577817",7,"Negative","unpleasant10.jpg","pic25.jpg",1,1222,"0",772,0,0
"14577817",8,"Positive","pleasant11.jpg","pic42.jpg",1,1195,"1",988,0,0
"14577817",9,"Positive","pleasant5.jpg","pic75.jpg",1,1086,"1",336,0,0
"14577817",10,"Negative","unpleasant9.jpg","pic73.jpg",0,945,"1",414,0,0
"14577817",11,"Negative","unpleasant3.jpg","pic49.jpg",0,782,"1",322,0,0
"14577817",12,"Negative","unpleasant2.jpg","pic12.jpg",1,1198,"1",431,0,0
"14577817",13,"Negative","unpleasant7.jpg","pic52.jpg",1,1040,"0",1106,0,0
"14577817",14,"Negative","unpleasant8.jpg","pic57.jpg",0,1866,"1",641,0,0
"14577817",15,"Negative","unpleasant1.jpg","pic36.jpg",0,1113,"1",329,0,0
"14577817",16,"Positive","pleasant1.jpg","pic51.jpg",1,952,"1",686,0,0
"14577817",17,"Positive","pleasant9.jpg","pic45.jpg",1,1117,"1",333,0,0
"14577817",18,"Positive","pleasant10.jpg","pic77.jpg",1,948,"1",287,0,0
"14577817",19,"Negative","unpleasant4.jpg","pic39.jpg",0,1091,"1",313,0,0
"14577817",20,"Positive","pleasant3.jpg","pic64.jpg",1,866,"1",300,0,0
"14577817",21,"Positive","pleasant8.jpg","pic2.jpg",1,901,"1",314,0,0
"14577817",22,"Positive","pleasant12.jpg","pic71.jpg",1,712,"1",113,0,0
"14577817",23,"Positive","pleasant4.jpg","pic26.jpg",1,823,"1",56,0,0
"14577817",24,"Negative","unpleasant5.jpg","pic31.jpg",0,2403,"1",335,0,0
"14577817",25,"Positive","pleasant7.jpg","pic60.jpg",1,781,"1",185,0,0
"14577817",26,"Positive","pleasant3.jpg","pic44.jpg",1,588,"1",33,0,0
"14577817",27,"Positive","pleasant1.jpg","pic74.jpg",1,475,"1",370,0,0
"14577817",28,"Positive","pleasant9.jpg","pic37.jpg",1,729,"1",213,0,0
"14577817",29,"Positive","pleasant11.jpg","pic29.jpg",1,558,"1",178,0,0
"14577817",30,"Negative","unpleasant10.jpg","pic62.jpg",0,999,"1",148,0,0
"14577817",31,"Negative","unpleasant3.jpg","pic50.jpg",0,928,"1",116,0,0
"14577817",32,"Negative","unpleasant12.jpg","pic38.jpg",0,607,"1",26,0,0
"14577817",33,"Positive","pleasant4.jpg","pic21.jpg",1,1167,"1",134,0,0
"14577817",34,"Negative","unpleasant11.jpg","pic58.jpg",0,559,"1",115,0,0
"14577817",35,"Positive","pleasant10.jpg","pic47.jpg",1,614,"1",181,0,0
"14577817",36,"Negative","unpleasant4.jpg","pic66.jpg",0,731,"1",258,0,0
"14577817",37,"Negative","unpleasant5.jpg","pic46.jpg",0,694,"1",135,0,0
"14577817",38,"Positive","pleasant5.jpg","pic78.jpg",1,441,"1",639,0,0
"14577817",39,"Negative","unpleasant8.jpg","pic43.jpg",0,452,"1",229,0,0
"14577817",40,"Positive","pleasant2.jpg","pic23.jpg",0,595,"1",131,0,0
"14577831",1,"Negative","unpleasant1.jpg","pic49.jpg",0,1816,"0",1250,1,1
"14577831",2,"Negative","unpleasant2.jpg","pic43.jpg",0,1177,"0",557,1,1
"14577831",3,"Positive","pleasant10.jpg","pic59.jpg",0,1249,"0",483,1,1
"14577831",4,"Negative","unpleasant7.jpg","pic4.jpg",0,881,"0",154,1,1
"14577831",5,"Positive","pleasant12.jpg","pic46.jpg",0,702,"0",309,1,1
"14577831",6,"Positive","pleasant4.jpg","pic53.jpg",0,571,"0",344,1,1
"14577831",7,"Positive","pleasant1.jpg","pic69.jpg",0,509,"0",4,1,1
"14577831",8,"Negative","unpleasant12.jpg","pic6.jpg",0,470,"0",240,1,1
"14577831",9,"Negative","unpleasant5.jpg","pic27.jpg",0,472,"0",281,1,1
"14577831",10,"Positive","pleasant7.jpg","pic58.jpg",0,608,"0",146,1,1
"14577831",11,"Positive","pleasant11.jpg","pic39.jpg",0,456,"0",361,1,1
"14577831",12,"Positive","pleasant3.jpg","pic28.jpg",0,797,"0",457,1,1
"14577831",13,"Positive","pleasant2.jpg","pic35.jpg",0,505,"0",298,1,1
"14577831",14,"Positive","pleasant8.jpg","pic1.jpg",0,463,"0",409,1,1
"14577831",15,"Positive","pleasant9.jpg","pic24.jpg",0,499,"0",235,1,1
"14577831",16,"Negative","unpleasant10.jpg","pic34.jpg",0,682,"0",315,1,1
"14577831",17,"Positive","pleasant5.jpg","pic73.jpg",0,752,"0",575,1,1
"14577831",18,"Positive","pleasant6.jpg","pic71.jpg",0,489,"0",290,1,1
"14577831",19,"Negative","unpleasant6.jpg","pic65.jpg",0,488,"0",320,1,1
"14577831",20,"Negative","unpleasant11.jpg","pic41.jpg",0,486,"0",272,1,1
"14577831",21,"Negative","unpleasant4.jpg","pic20.jpg",0,757,"0",307,1,1
"14577831",22,"Positive","pleasant2.jpg","pic21.jpg",0,584,"0",419,1,1
"14577831",23,"Positive","pleasant9.jpg","pic60.jpg",0,942,"0",1292,1,1
"14577831",24,"Positive","pleasant7.jpg","pic29.jpg",0,658,"0",380,1,1
"14577831",25,"Negative","unpleasant9.jpg","pic10.jpg",0,502,"0",463,1,1
"14577831",26,"Negative","unpleasant3.jpg","pic18.jpg",0,534,"0",356,1,1
"14577831",27,"Negative","unpleasant8.jpg","pic51.jpg",0,433,"0",316,1,1
"14577831",28,"Positive","pleasant12.jpg","pic23.jpg",0,569,"0",285,1,1
"14577831",29,"Negative","unpleasant11.jpg","pic17.jpg",0,452,"0",254,1,1
"14577831",30,"Negative","unpleasant9.jpg","pic52.jpg",0,495,"0",238,1,1
"14577831",31,"Positive","pleasant11.jpg","pic79.jpg",0,527,"0",389,1,1
"14577831",32,"Positive","pleasant3.jpg","pic56.jpg",0,408,"0",475,1,1
"14577831",33,"Negative","unpleasant6.jpg","pic25.jpg",0,435,"0",318,1,1
"14577831",34,"Positive","pleasant10.jpg","pic75.jpg",0,387,"0",359,1,1
"14577831",35,"Positive","pleasant6.jpg","pic26.jpg",0,356,"0",168,1,1
"14577831",36,"Positive","pleasant4.jpg","pic76.jpg",0,363,"0",226,1,1
"14577831",37,"Negative","unpleasant2.jpg","pic8.jpg",0,450,"0",220,1,1
"14577831",38,"Negative","unpleasant12.jpg","pic42.jpg",0,527,"0",220,1,1
"14577831",39,"Negative","unpleasant5.jpg","pic55.jpg",0,429,"0",168,1,1
"14577831",40,"Positive","pleasant8.jpg","pic11.jpg",0,532,"0",116,1,1
"14577831",41,"Positive","pleasant5.jpg","pic14.jpg",0,471,"0",265,1,1
"14577831",42,"Positive","pleasant1.jpg","pic31.jpg",0,337,"0",103,1,1
"14577831",43,"Negative","unpleasant8.jpg","pic5.jpg",0,437,"0",320,1,1
"14577831",44,"Negative","unpleasant1.jpg","pic54.jpg",0,462,"0",366,1,1
"14577831",45,"Positive","pleasant12.jpg","pic62.jpg",0,394,"0",302,1,1
"14577831",46,"Positive","pleasant10.jpg","pic36.jpg",0,365,"0",274,1,1
"14577831",47,"Negative","unpleasant4.jpg","pic80.jpg",0,361,"0",119,1,1
"14577831",48,"Negative","unpleasant10.jpg","pic68.jpg",0,355,"0",185,1,1
"14577831",49,"Positive","pleasant2.jpg","pic33.jpg",0,452,"0",22,1,1
"14577831",50,"Positive","pleasant7.jpg","pic44.jpg",0,215,"0",450,1,1
"14577831",51,"Positive","pleasant3.jpg","pic78.jpg",0,434,"0",317,1,1
"14577831",52,"Negative","unpleasant7.jpg","pic37.jpg",0,498,"0",474,1,1
"14577831",53,"Negative","unpleasant3.jpg","pic61.jpg",0,387,"0",334,1,1
"14577831",54,"Positive","pleasant4.jpg","pic30.jpg",0,395,"0",262,1,1
"14577831",55,"Negative","unpleasant7.jpg","pic38.jpg",0,415,"0",307,1,1
"14577831",56,"Positive","pleasant5.jpg","pic7.jpg",0,496,"0",257,1,1
"14577831",57,"Negative","unpleasant11.jpg","pic64.jpg",0,408,"0",339,1,1
"14577831",58,"Negative","unpleasant8.jpg","pic77.jpg",0,488,"0",312,1,1
"14577831",59,"Positive","pleasant9.jpg","pic47.jpg",0,430,"0",264,1,1
"14577831",60,"Positive","pleasant11.jpg","pic22.jpg",0,472,"0",473,1,1
"14577831",61,"Negative","unpleasant1.jpg","pic3.jpg",0,416,"0",268,1,1
"14577831",62,"Negative","unpleasant9.jpg","pic16.jpg",0,187,"0",416,1,1
"14577831",63,"Negative","unpleasant3.jpg","pic63.jpg",0,521,"0",312,1,1
"14577831",64,"Positive","pleasant1.jpg","pic13.jpg",0,1198,"0",1121,1,1
"14577831",65,"Negative","unpleasant6.jpg","pic48.jpg",0,358,"0",235,1,1
"14577831",66,"Negative","unpleasant12.jpg","pic50.jpg",0,212,"0",359,1,1
"14577831",67,"Negative","unpleasant4.jpg","pic32.jpg",0,443,"0",285,1,1
"14577831",68,"Negative","unpleasant10.jpg","pic72.jpg",0,453,"0",295,1,1
"14577831",69,"Positive","pleasant6.jpg","pic2.jpg",0,405,"0",225,1,1
"14577831",70,"Negative","unpleasant5.jpg","pic15.jpg",0,401,"0",166,1,1
"14577836",1,"Positive","pleasant8.jpg","pic48.jpg",1,3119,"1",1992,1,0
"14577836",2,"Negative","unpleasant9.jpg","pic56.jpg",0,1628,"1",1336,1,0
"14577836",3,"Positive","pleasant6.jpg","pic54.jpg",0,4480,"1",1861,1,0
"14577836",4,"Positive","pleasant12.jpg","pic13.jpg",0,4806,"1",528,1,0
"14577836",5,"Positive","pleasant4.jpg","pic66.jpg",0,2041,"1",950,1,0
"14577836",6,"Negative","unpleasant6.jpg","pic53.jpg",0,1679,"1",623,1,0
"14577836",7,"Positive","pleasant7.jpg","pic71.jpg",1,1261,"1",1236,1,0
"14577836",8,"Negative","unpleasant3.jpg","pic51.jpg",0,2057,"0",1472,1,0
"14577836",9,"Positive","pleasant9.jpg","pic42.jpg",1,2853,"1",744,1,0
"14577836",10,"Negative","unpleasant1.jpg","pic9.jpg",0,2066,"1",776,1,0
"14577836",11,"Positive","pleasant2.jpg","pic80.jpg",1,1992,"1",1289,1,0
"14577836",12,"Positive","pleasant3.jpg","pic70.jpg",1,953,"1",392,1,0
"14577836",13,"Positive","pleasant11.jpg","pic45.jpg",1,968,"1",519,1,0
"14577836",14,"Negative","unpleasant2.jpg","pic30.jpg",0,1467,"1",584,1,0
"14577836",15,"Negative","unpleasant7.jpg","pic67.jpg",0,1423,"1",302,1,0
"14577836",16,"Positive","pleasant5.jpg","pic35.jpg",1,1687,"1",1003,1,0
"14577836",17,"Negative","unpleasant11.jpg","pic10.jpg",1,1830,"1",429,1,0
"14577836",18,"Negative","unpleasant5.jpg","pic55.jpg",0,2197,"1",569,1,0
"14577836",19,"Positive","pleasant1.jpg","pic27.jpg",1,1245,"1",426,1,0
"14577836",20,"Negative","unpleasant12.jpg","pic7.jpg",0,1259,"1",439,1,0
"14577836",21,"Negative","unpleasant10.jpg","pic28.jpg",0,1771,"1",420,1,0
"14577836",22,"Negative","unpleasant4.jpg","pic75.jpg",0,1332,"1",342,1,0
"14577836",23,"Positive","pleasant10.jpg","pic36.jpg",1,1289,"1",419,1,0
"14577836",24,"Negative","unpleasant8.jpg","pic26.jpg",0,1231,"1",303,1,0
"14577836",25,"Negative","unpleasant1.jpg","pic37.jpg",0,1416,"1",493,1,0
"14577836",26,"Positive","pleasant9.jpg","pic57.jpg",1,1307,"1",400,1,0
"14577836",27,"Negative","unpleasant12.jpg","pic46.jpg",0,1654,"1",398,1,0
"14577836",28,"Negative","unpleasant10.jpg","pic1.jpg",0,1439,"1",296,1,0
